hw_id,lc_step,ADPe,ADPf,AP,CTUe,CTUh_c,CTUh_nc,Epf,Epm,Ept,GWP,GWPf,GWPlu,IR,LU,ODP,PM,POCP,WU,TPE,GWPb
worker-1547,manufacturing,35.973398661510636,44.524165800466676,57.373665780675765,62.968189988719956,97.60051649451876,3.8908434981934414,25.8347350906595,23.040726825567525,60.063873904211306,89.49259085886125,60.08010043642798,46.420435975234874,66.83825853965118,98.11284968538686,59.929548096978415,0.4363487807399036,90.72827638575923,58.44505448029438,13.553979140978967,19.617654267518724
worker-1548,manufacturing,83.18660440873509,76.54769349496239,62.70147478736538,53.760811954083565,9.951956320427636,60.07808041411283,9.173880867621687,8.331660720655032,38.62989156118925,43.74811308054397,57.963229430722386,41.39679689974529,1.6020929524847016,50.827569590181966,87.92010023594281,83.88375592995322,92.46803954631598,89.94720140868824,30.267856422453043,52.594677355440375
worker-1549,manufacturing,99.54694863325678,69.96842618345767,57.93384067938152,83.18826345747439,55.38878847423627,24.983391187544445,96.77434976170403,30.0914231911821,75.34718091834125,0.06876585457258333,30.85408569384286,65.0719766950111,23.62142505046041,97.54455208737458,99.2212744667521,18.70758140360982,74.3950106871603,99.37511583513195,87.34084523078992,36.02252643920421
worker-1550,manufacturing,85.371144574668,14.805311215634443,21.43174406323114,97.67174803095465,83.6316363235778,50.759725634660114,14.317794728532185,93.60382552837612,14.415644884005784,86.5369931781847,48.67375093786415,76.63164793309068,13.9654532174041,64.53216514137068,71.39202251319884,19.344823274456648,78.35545185640619,16.87112020318041,6.29084754140009,33.52284017328321
worker-1551,manufacturing,3.8311224134138233,5.686904030709972,6.190498444860182,84.41501124847687,60.142690013632894,49.392426651785414,7.2156302676391615,93.28473477981416,14.918511796451273,25.427794805880822,74.23597923203921,55.65791602964026,67.67106011149711,37.93901187897871,12.627349461536197,34.24164118854476,83.73183183127593,70.27045721568093,33.90150755259624,30.51786065410591
worker-1552,manufacturing,51.26619133624315,8.006512462222926,89.69341965700825,91.24230495147782,74.55570349063643,51.813470702383924,56.40406595658798,1.990810852335434,15.444033273237856,96.48062733205718,63.10745260279901,67.0437909992509,80.97916351568206,0.5935584813187678,56.40693629831499,13.69740061066933,95.43529801036512,29.712565402729652,43.40775794182225,16.753882880166838
worker-1553,manufacturing,20.068288889815598,90.60292707386418,31.947673249232956,25.225987727246878,87.97602723588098,91.05923059838727,96.76940413340073,55.73562321457148,86.21623271248883,89.20573559031956,95.81319397185817,23.08755045899973,65.09811840074606,63.349942293273045,98.27238752680518,59.73959873906155,46.944491181743984,80.21244680332204,20.28000486971415,2.08396792302038
worker-1554,manufacturing,30.6236620003595,52.78874832882183,5.3276668721060405,11.789949032496594,38.01339662174128,28.50292772177212,91.35021811950917,1.3334255512490123,60.23868566704353,34.21395428674908,70.31947081032044,8.74696115625272,32.08102602960393,85.26646757812544,95.261608535901,65.18748307444457,73.32360120248245,82.3922848813681,4.851600271908141,92.63301302892238
worker-1555,manufacturing,37.607750749302205,64.84288862883602,94.0134298660213,41.22720336639395,49.76360065471207,39.83325333848757,61.56789715288682,54.083396103024114,15.572473737024083,94.73415172077655,32.881487060047235,84.46143955486194,29.510348843591004,1.3271722493775395,56.34130460650007,13.595724521136754,86.65977869671917,14.090103422259336,8.330121139860259,66.2068908248981
worker-1556,manufacturing,87.24888581809847,76.94596125675079,61.93133431655736,48.75780348637275,24.825042233798623,69.94370420516603,45.68103235831611,52.65914030077986,12.012631606455937,38.40264854262355,76.75793180659268,68.03811069454777,33.02789617835595,16.93378759228732,82.28829118303327,41.23673294151355,33.77904600966255,52.83870263559509,72.57080377224922,54.836489826955024
worker-1557,manufacturing,87.73625366483925,4.593619379454495,2.1918916754476325,72.48248830670813,31.490644086620613,51.74780885821387,60.36331028621359,45.23915493898259,19.47614148139771,81.23332716916065,43.97809765792297,70.32802893614092,13.49570770506352,47.3796229846415,87.62348789658463,87.78123807269729,57.291258952811255,21.457111522860284,1.4827136517825856,47.68502942431261
worker-1558,manufacturing,29.16368462485184,35.07379537415951,39.49628235262374,42.82227952529058,58.084471693585456,0.06434266149161205,89.75553395526792,14.96775712493461,52.34688197873114,22.695512621189973,90.8230542706271,64.5594590721055,48.59909446943376,87.12904164410466,11.082238980820547,17.330150375206678,98.554818887012,85.7480877361667,57.77139318046971,69.92761759325904
worker-1559,manufacturing,48.53483235833379,29.266067661029926,93.80589845531655,46.39019356210097,54.12539768086331,37.51168137109342,45.61009005047359,99.60883253284996,90.24951374401522,76.21467847446837,12.794867631600738,19.92252226962976,56.335147723576085,58.44435272515127,23.667285785854762,63.19914138155317,94.70364033039047,84.83343668630316,81.1174103854057,98.85314694476857
worker-1560,manufacturing,20.309956974417865,27.31311418424661,67.76522777191121,66.44367149848523,57.13349101209434,13.932392644046132,51.685726708602175,89.0583454146962,79.86727034364996,6.193331519253952,30.286538257537877,48.75606701761639,4.523920658195324,93.69987848098845,15.66264083658554,88.53725900790701,75.25120347055815,7.222105847508786,6.905096973311675,23.456855817213697
worker-1561,manufacturing,72.23684796587108,41.588594646527035,93.4627786507751,70.09491547273508,46.8904622434266,75.98177271197139,37.42193205108214,66.34477360738846,22.810749922761552,56.425858123610915,86.47219191986613,35.5348300246877,65.31476466595399,75.27456557822197,96.72442164348215,7.646811278392929,94.26985287908767,0.5814510754799107,14.388608087824439,41.01232116456498
worker-1562,manufacturing,72.33314981476953,24.953070496594254,6.4721573975152875,4.216826516867589,56.6717868042369,82.07458762186724,71.17130020006837,6.1436569005699155,1.768680692733815,32.55560908743349,93.0082206382835,90.38925903305936,41.89856729678071,82.00691119603457,17.988932065739604,84.3752461521868,46.62131879110252,16.3323668522538,82.0540641016309,75.715151341176
worker-1563,manufacturing,2.762132605742662,73.86936484748426,89.90210515782553,18.114401898383825,69.11037957209548,71.45124294986202,90.51144734112266,8.638654015963487,33.38250095262056,8.029157799205667,25.983450606629866,99.63786019431627,24.038964091455906,55.49423010089826,57.150466839207645,92.6486823085831,42.355935485535056,64.55368043921055,6.793321166066346,83.44812486138704
worker-1564,manufacturing,85.06748473210116,3.8239252725790207,10.12927198985084,81.61829207916013,83.33604481711178,71.5802425289803,43.70718089924438,19.02036480779865,39.99900886475146,44.52786667194516,98.76441738173864,19.899637015693905,32.10437765067999,32.56662562421428,63.78775957258963,15.829833291470752,9.280045106842872,31.490117157493856,98.94701299099081,53.06783850045018
worker-1565,manufacturing,34.712146136885345,0.41130878338652144,77.0674376414638,13.557191581361593,36.28289111127333,69.16748520758415,19.052111516212513,77.14660112909132,14.28366019085775,62.001650906259734,4.07657733527097,12.341219371569355,73.12434642524421,85.26536296330633,35.38113242685832,40.00390123379077,15.662210047372405,35.81659170525058,80.93780695395152,76.37612038760463
worker-1566,manufacturing,51.1847652415372,77.2416153633459,65.66203270504575,47.17891626005822,42.4386965572625,18.31212185133577,95.05320920966479,81.23574728476275,92.7668491900625,85.34757255068186,10.573902856117211,6.036590717195334,29.707431660796523,54.876856489688755,24.159128702097444,9.89777178821003,10.619622087994596,76.21873625706917,96.83596235560186,47.67965023459085
worker-1567,manufacturing,98.27112921869069,86.50347952116752,5.251190454715127,32.204428641909786,21.31483336163117,89.73307308153522,55.02377977883266,69.98248704928662,45.28731450653122,94.1215297772522,86.48896742617886,54.93464940265251,13.777193130189392,90.8822382519405,4.844607143987445,41.44147180029686,43.56749617143909,23.28014662614781,26.171149978795626,78.29332136522167
worker-1568,manufacturing,34.74149107598292,98.2801292946818,37.05460507306736,38.06035260616491,99.7123536578576,29.511226977587913,50.44284154206882,19.92694552722759,54.94087101398956,23.462311827511083,90.46748712468154,98.6602713221942,26.92807413714291,64.65058960668992,99.33351123406533,74.71900188400205,28.0022216160704,75.96932531241212,47.293847002631296,31.518413041999604
worker-1569,manufacturing,34.72735850227495,59.52480009276348,13.051134264406949,67.49071992492343,29.36632083102465,61.53783171816855,30.432045681441622,88.72167599869306,98.9952654136026,94.62581329885454,97.49105305796839,52.93738220466126,34.02609814133807,49.88612715572209,18.04865086249342,53.10116511306183,77.82912714686834,94.33572922684141,72.41775218129264,64.39241279828113
worker-1570,manufacturing,71.2897634999904,50.27465346640317,31.80854016134631,23.349891331884397,37.7741066322652,13.16119030652625,71.19922629846208,61.8840473508786,41.06350338357516,37.503535697376776,28.271929767206295,30.692303692863387,63.31615517683389,22.260912992961103,10.582775186933125,70.85373156652113,13.864895179720559,76.4780587412235,76.82988848260422,66.58451201879171
worker-1571,manufacturing,23.896507109407793,13.408494254836178,64.33576045020821,73.55301569282979,42.83841016003957,68.88210969502988,52.53310319258977,72.69836990938518,15.382232111640604,15.607807120110495,48.56170476925694,23.936640386482367,17.102447675651476,25.333245156365503,36.88253114443836,44.69203427889457,92.33005984133145,87.14174332842907,68.54914853824141,91.96222164526594
worker-1572,manufacturing,82.57312203064876,75.53438776800743,54.702087082530056,2.04725641163932,70.84672086495867,15.163293345948148,39.11412184381727,2.4991301017565637,71.48248442258053,70.11734545418025,0.4444001194670033,45.135176191616836,32.58669542504774,55.48392311706684,41.7524168517896,72.12446425141917,99.24643132874274,58.26903491686093,32.05733235944857,87.33330098555908
worker-1573,manufacturing,0.7965270984495842,77.44990244754229,61.355767685589626,60.22030758869946,39.241948595052946,68.82418288045957,76.09760591819759,1.074414551237557,90.93486917315566,44.97189031013169,9.570882054816632,47.28339596813523,6.426724853160581,9.513889821567357,18.53964745492177,32.05592922702114,99.13602082818667,12.551092202424318,57.73345601046081,57.652574155142524
worker-1574,manufacturing,52.09684656659864,68.16677180381231,68.18926907124634,22.54330335597553,15.085045274858388,20.310239893248728,56.78845924788614,9.037201832666664,24.57957999325382,38.818135207046126,59.031051611805744,8.139044066246303,23.40259202480105,37.77305103293016,92.51309729170762,5.299090503432701,51.52802733825755,13.460771692305462,24.22486293251095,53.366832200335224
worker-1575,manufacturing,89.01547300808801,6.889367548851855,5.058874019256676,54.38197237430414,80.54827059106509,26.9532841812289,87.29064000468199,82.3443239905055,95.6153164175765,64.48313056711535,35.02555549673434,97.56854926936272,18.843571181335673,81.44447766006326,20.303733074686914,47.160206150043805,50.048613881488656,53.16818128772397,56.61321460746716,75.76882637463704
worker-1576,manufacturing,64.6244921168284,86.07940292379162,98.76931005625642,70.46173883868961,38.658712272727804,32.40565554941649,72.62949097909448,72.66312660727795,13.175122278879536,38.03645031074917,56.36538237134781,42.36900474010818,68.60249867823023,7.446692853038317,80.9229343820249,72.08652621087404,50.877358847868415,29.811090081082646,63.70976308316002,71.65040329804675
worker-1577,manufacturing,39.61954972450283,3.785215002771569,41.65849792669767,60.49136646472626,84.43227240473146,45.94937799459093,82.71348956689157,8.90598084522518,5.880075157171694,37.84380538489036,51.71628009042447,24.9709848103576,81.16355015744467,98.51435746800632,91.34419747272115,72.19415765446534,36.474229178243654,87.28959159607378,70.84775018457641,57.82130690918651
worker-1578,manufacturing,67.260905681885,29.984624624676194,65.9919966105672,2.5845951030992187,56.99759880539128,98.43325857409032,81.2436148221466,91.42337338814816,0.5117773912233892,10.591351915718594,41.196982305364735,83.39774983067684,79.66822496283689,46.84229583211476,75.04537392850975,23.54001782536741,95.70910899121785,80.97023628492394,68.18592708205105,33.724514123937425
worker-1579,manufacturing,43.022561955626934,6.134033829344965,47.13499234391853,55.86178322599731,50.60282428870151,60.967953094651946,92.53912359759072,26.627300748040163,2.2546465363284307,55.847815117659586,8.647833895025736,46.48723010657921,70.17813477633588,94.68852525609118,40.21973697497392,97.42617889854304,15.546807267693785,17.707708370952602,45.950883117010164,76.60721714283339
worker-1580,manufacturing,39.01130345472349,29.262658374462504,47.814780638292355,67.34612057015572,34.294280787868104,7.776421893835883,61.55745399582134,67.01008024812734,71.34392918814699,43.62519743857417,66.61165524122859,97.16924026039126,68.22958217870384,37.40863064588492,20.48511964593558,24.53663527872234,8.50703262000242,79.75160824451629,89.9895729553307,72.29276885616612
worker-1581,manufacturing,96.43421293597211,97.49964361654617,97.18437833803031,80.09373132837644,5.8899252484529985,50.44065095076468,34.13136361470317,5.302785604984361,14.061956839774703,92.20264226704742,45.95417416331535,84.5536704836944,98.89872346698147,24.671307236601447,56.59003679686941,93.65629566675486,88.50638790657742,26.182662214652687,18.84445252253828,84.11166567693475
worker-1582,manufacturing,78.73520546632923,2.95179460761813,69.01437695702938,31.43893393781594,48.77582286756789,29.38391748282527,9.090639778149857,43.627586623191604,73.27719423636991,41.91256132986227,42.96764251648809,52.796221608697216,11.089908725440834,48.92577326501497,90.81987304260886,21.52487418791138,41.59176835679453,22.326896122237507,58.521402194140315,55.38350981667514
worker-1583,manufacturing,34.953252298862026,80.63676251262353,33.71252775467518,8.019614565787725,24.16322702776128,9.718294895295355,49.69642945225557,12.585928176485462,1.257369541708231,3.175131835301992,83.54224581474108,23.809641305852104,59.600325403767776,12.721354498932957,25.954765542853973,5.636347054966862,12.701501749577716,24.35509662299057,11.730454505428401,31.210113270556604
worker-1584,manufacturing,12.455860589867429,94.24212061985422,40.044390560972296,24.678404173753364,84.12522159321753,52.12806601660007,85.97083141298529,19.868014201569693,96.28214294420744,51.205047391660074,49.04625080948355,48.49758485995056,20.569338287607152,56.029927876054195,17.725069194690224,62.04323049458945,12.593211688017924,74.24373327543736,30.90937635668325,65.91161633490873
worker-1585,manufacturing,35.59539550666118,38.50304957904479,99.38201114237741,21.76378002314069,5.10335308185047,2.3192851885341925,69.56448226475153,20.866509660016174,4.1226955856517815,39.19394963520742,93.50045513563782,33.3456043004997,22.083848865258815,60.905603527200824,33.16169312218362,97.47961374312783,24.473333694765497,56.55967436163554,5.5561702137202795,88.97083184125559
worker-1586,manufacturing,17.78230729550071,55.15640412966254,73.05499148461557,25.226113741699272,6.191545142974886,65.38507908596114,24.7764520011585,99.23081147331514,91.86802827373029,13.548272565958108,54.083688507843895,4.9328409768770065,47.92430155075033,87.04926567171042,3.838977669054777,14.016569565192183,86.00048401873002,70.34879764181122,73.14418875845546,21.376459676794802
worker-1587,manufacturing,22.94243540183607,78.48501339120247,67.77551084771558,0.27533588527655084,16.339824804393288,65.09644007634483,48.38770632045054,67.02590841987805,78.01427026791465,29.399481463416777,11.07103306421724,60.894078002855615,56.701836549200436,21.60922863180228,64.35902067126015,74.7304245380562,84.94578782258597,11.064089214166339,3.615275732666956,31.653115779116792
worker-1588,manufacturing,57.66142620818571,18.19727328239783,82.15537342358513,68.00131836859364,31.049312331986457,49.81333043715453,69.46427704890425,27.45430458833408,69.14520835973846,21.628080377543647,83.49532402450241,75.54952606502545,69.58669708175395,11.55728455939814,35.36996029351182,41.44279052059456,64.47999534457789,85.90955887042026,45.18226716712911,55.23917918063944
worker-1589,manufacturing,19.813023357352844,92.80429450902362,48.498068637438486,86.35943972453498,1.67054226447102,57.18244035997645,58.186800859200986,25.548050484075922,60.212389546509215,74.51413687069704,54.635157274789336,86.36504164083918,22.7198085552183,53.14101048734344,32.19331143632602,9.731726425139753,13.879445599692152,54.08669255643854,7.677791884173246,20.340869490624268
worker-1590,manufacturing,5.651439678248793,13.170318434243145,86.30517507382696,54.641094968269286,15.787762117816651,71.92060358973158,11.646097746922768,46.27146942560607,48.34429709957961,88.63995803593497,31.357631469196424,19.711095505542108,28.220904127744085,43.000895935720806,91.0245794897085,38.97662800453365,88.74049154854589,5.423531162501205,61.14796099475367,36.292220226239124
worker-1591,manufacturing,92.81176808805641,3.634072540076605,69.79318523694134,96.71243656742068,27.15847400113044,23.780012229830948,19.114312857458625,71.61301967147291,32.72726067417832,5.735482837538653,33.022071415834084,6.316352213253785,68.68415492959194,38.399206089503465,78.04311902844975,65.5773174547609,28.050817815521846,35.03474925841415,34.6485354503308,83.91272122419514
worker-1592,manufacturing,40.47560916152,92.14370530253498,51.88189004887369,27.86595845056894,49.65457079524024,1.275270093109715,88.65751044836777,59.04117783585819,43.76246404895016,26.840692106023212,6.133225176189249,8.73621806168272,95.72463350401212,51.618543671101435,71.91481577404625,57.97143364195012,1.9449878387291952,20.259996836366124,23.66481404429611,29.78266151460389
worker-1593,manufacturing,36.78986598262749,37.199950644500554,63.97236650664032,37.617408144470886,12.54709788128141,43.5292143697767,5.873742878644106,81.33963186495714,69.15744420001013,22.85974852778527,56.567628794470814,78.35246070849776,39.65900422420484,40.185173702546514,77.94228433271118,89.14343779834572,78.52277581424731,36.537658639758504,12.30108904859273,9.188531012839473
worker-1594,manufacturing,2.2225515147023867,22.39943004747674,84.2586537805294,84.74645569718807,17.851137343887903,41.74521314452421,33.55569880008849,70.5357992034241,79.83334756472246,1.649397302365252,90.90279578364041,86.21683036508037,89.96765796291507,24.94335456190322,36.99682141258841,89.3607047471588,95.06505393551885,25.77568516647584,69.52946480817181,78.33775632704807
worker-1595,manufacturing,35.828313690018646,18.67591794342157,66.57574347370159,13.428441645498202,64.12733897029263,27.53013246538186,70.36053956304761,81.4841444251137,20.548049475187902,78.23557442935109,2.3589012329175985,93.09572697403897,28.89245376788786,6.059457691536718,23.674682472450638,32.66240538090711,29.056037943337152,0.6847515393311743,3.8562699911216636,56.41179865789705
worker-1596,manufacturing,51.97915659287343,48.22378038823106,8.560461188606372,89.68088955331972,94.48504683551359,67.79612281648201,89.72533851050781,71.05011832880666,40.05009427845162,50.88137285421492,18.891118667636476,60.21391693802869,74.49153359520277,61.77893580618162,25.990286817491125,84.66149968665387,98.9883044786093,82.66739695896054,1.7292858119481669,34.45819486656732
worker-1597,manufacturing,67.15808787901074,95.77163318572605,15.726003052670245,52.28755971869282,31.840557717945327,3.3291203883168086,21.21774039532195,61.96062588550109,9.73075080154352,39.179128172923704,3.1415550395780145,34.30977814799865,10.543647086520947,91.60331321112302,67.88358113145705,96.07465129174152,59.18062620683101,31.58426519777099,84.77326526574902,7.658077647494133
worker-1598,manufacturing,5.8361190465337724,34.37943482685086,21.472780449353458,20.60904153921259,79.30100686453653,2.1213325573499087,16.12945594473998,4.1617677256671755,39.95982967986408,25.24176165721308,11.843674004667971,67.34555736962564,76.59117001107089,85.97012270817385,21.053755829130218,12.385338063830243,62.18594289616791,44.55031159067582,0.7055463996001765,18.675554075478516
worker-1599,manufacturing,54.92253438907226,92.27205513054739,36.68242911782309,85.10149396656313,43.717751083918145,32.55437320150021,84.98308831964617,43.190794532127065,98.08599396405265,96.61687068713411,99.12198072100966,60.64197184412722,55.55956401590666,92.03858815427604,76.51287340103008,82.76591228827313,6.369592539607504,36.51477042471327,95.45306621765903,54.62670290329971
worker-1600,manufacturing,3.159915460219187,43.63212683812303,10.925745270664711,86.4832926888683,18.42590966555654,39.596893650558364,77.41298952325953,28.3207636464646,15.350359496240973,55.240202030088426,44.57477334153249,4.399834856267426,62.06466930111267,10.390494956408025,72.68797699571952,83.68801907924133,60.78461359349227,95.82547052960078,79.34531546637136,86.13447303350824
worker-1601,manufacturing,35.8259698953429,57.25244885559781,49.40122160529017,62.68793357664637,22.017063225603795,72.73865220667832,65.30007938798266,11.980607567526224,91.49428907031732,1.5476366672170228,75.8099339691982,9.940170015639872,4.300035535418322,95.36132836967742,89.39318144783265,42.821297548638604,28.63431386673273,65.55100958453873,68.2030167501025,4.949351387260292
worker-1602,manufacturing,81.8944400461974,38.553110065648724,20.591007255858717,39.382368221835684,13.380905768412488,14.961337328864543,48.236215392678936,80.56824670173854,36.8980419156307,24.69946068032676,79.48239057220464,42.38659455610148,89.6651724444462,79.30134352308116,50.98960184931969,12.12720625731606,71.0731503380243,93.11484046932517,36.630084075037516,28.274727297801583
worker-1603,manufacturing,51.2289849567885,34.17919872146086,45.539805811353474,63.490407695435415,3.168280914711019,70.87306615109348,26.441663254696856,37.50737431225748,35.18894103745737,6.258807118340681,84.78160907947655,17.924751048852517,62.59527697900707,35.69405130296285,2.5786628116767463,0.5038290160288339,91.3137104254561,64.34383561820691,90.33771261469126,33.13550850780336
worker-1604,manufacturing,92.51655745932415,87.30404474984128,33.17093412325573,96.97354547290837,3.3412755716671794,93.20958020044928,28.04214474765888,55.25712630045122,65.0283904283952,86.75109326236982,23.48550703350395,59.00822806939375,2.1983118237750565,14.62545239296482,30.93751991673358,46.197148444388425,56.56911930780064,73.37859133493113,80.20024665968047,77.86199652605538
worker-1605,manufacturing,8.710864863308954,87.14539522012136,92.38930790885654,92.83288500012141,9.897543263601282,88.56840616569033,71.23659716740637,29.283585661542777,88.13081676851364,4.124625783141633,64.99648827272156,17.24431279837424,75.04143275358112,16.50106593712485,95.3438337847973,98.73896218373363,62.245444167731826,2.613712735682816,68.60077655084413,92.58377406891151
worker-1606,manufacturing,67.4064035246216,81.1601151346034,11.163128091921749,10.918350506597896,29.39617814689406,13.944477057776805,61.332092476802316,99.1115862661793,36.234097026169245,32.841266717698815,67.37308462091379,68.51841769086747,15.852382244598362,86.43591608396581,86.41973003894839,3.367302424850782,19.27155690516863,15.77748035046942,81.02012552362416,77.31383306307038
worker-1607,manufacturing,65.36951514642013,20.70347476177785,54.201324898644046,79.63756901360209,79.95964695176448,28.009281646981577,58.096239216843415,32.61749074764184,6.090819337032172,80.53448909100858,58.36967876981943,65.56465191460919,87.20013974806442,73.09957434527378,17.141604723274305,80.28008312347526,19.44806100254557,75.58169241812107,70.56232833939048,12.33685376058239
worker-1608,manufacturing,33.42846316712985,84.96420646781208,65.02405649279069,82.18840323482652,28.940110933042906,84.72862097316548,96.63514408993407,26.902288477700388,44.80681017200768,6.014494073001931,5.323286678475004,17.516958026129203,75.51178257451924,89.39324787586455,88.27629045337588,55.48911372247945,50.52541595964718,48.52962326640814,37.15035089596065,77.65538292241
worker-1609,manufacturing,62.92634079796924,81.26338434651834,7.210866772700742,98.16785622997966,19.33283657516386,62.047083349298845,27.579079112762052,26.338431712919274,80.64918958615023,88.22821753690081,33.05551655316198,61.91479095779609,54.295360301948435,85.49310111506048,38.74867952531875,40.15165458813127,51.13060561178913,72.30691880653693,63.29858367058871,49.25364554397517
worker-1610,manufacturing,87.03807971895388,79.83589047779788,39.16237458166416,49.14222592517079,97.97534343148916,13.271676752331974,25.191652753255855,17.611258066750146,11.369521423101958,22.63936902554231,75.60539775936158,36.73395016700476,49.66444708482038,23.648028083156227,57.985476392688426,78.92762965057089,20.370060296453286,27.397915926641947,3.777976704513031,40.468290304556085
worker-1611,manufacturing,42.05314719895149,3.353192249716219,41.82134120574875,17.387344805890447,74.88489703548598,81.49436374644489,42.55094632742489,26.56280312448406,8.566833516784932,68.95283658121073,73.82433396860998,5.607963281427097,29.565778352368476,68.37440428131933,94.40241297462322,43.37797924634058,55.23861087029764,78.54292168189254,34.89368421423974,1.317260013622945
worker-1612,manufacturing,39.16332364675045,66.9524306701518,55.3018928022767,63.06308567991661,64.55800014993295,17.24073414289411,12.628015111878776,53.16744259253572,82.88660077943307,21.537490437824445,38.37701658700138,98.30833898460823,14.452848762415172,99.33395225619765,61.7705651217417,10.223197409556494,7.337124391790084,73.01898088741768,47.07606431677633,47.92893408912499
worker-1613,manufacturing,94.20586873685272,32.442060895792636,65.85612179047384,55.472707598073235,86.03104617809988,96.93353468397544,77.17452044005186,37.77057454845385,92.10217280400576,30.486658295926162,88.62679657525389,55.100274787676625,97.72281187753774,93.3254058187935,22.5684095448747,94.74910479244556,6.275128169211319,41.70014991225135,90.25097157110683,38.08167578395537
worker-1614,manufacturing,11.452553121299601,72.06375083673282,51.75710569556517,18.029727910519455,43.58484644994432,6.91683884889418,77.57450666438102,10.374348936542255,42.680012989039575,86.80543854847127,16.075878440298162,60.87095516561828,68.53399166912409,92.73031357281278,52.388527444164644,70.4717641118891,85.50634571236876,45.41009434861254,31.833780766153772,99.10352788940259
worker-1615,manufacturing,30.066927094825168,41.61728294669382,13.289378232252247,73.53978132031123,12.507198526501284,45.53461432924865,28.4636189481252,83.0751488518636,93.40429037217967,74.6855920947398,6.855528650151466,44.944242582463055,87.08831900015848,27.37467881878691,6.343290754107766,55.55514368374052,10.056513947943223,25.173515114023925,53.99454839672496,20.33912567663775
worker-1616,manufacturing,99.84213444369107,75.85170618566967,63.116257771683905,73.83578616075145,10.701802200250633,37.3636143735953,37.49479915326363,87.95669032139178,42.87035908924448,43.248004401113604,28.70904090379287,94.16382468331554,52.452328471660415,79.33168428413471,38.09549841380176,27.15702329408629,41.86099193039144,2.981204511980473,58.613276751297064,53.736619356651694
worker-1617,manufacturing,32.91032959701804,13.167894848981554,71.79355809805324,47.8739709537343,26.26379829407981,83.48950005162811,15.746850842625172,83.57891034196989,60.34337268552642,95.98076757524505,83.23319348406646,45.46355249366806,29.575873917345362,28.24009014523694,97.79276029017466,28.55991750801944,0.4804916185967234,85.09709394584789,2.9005674393740355,22.536956961205334
worker-1618,manufacturing,58.07282025213832,47.66700530111068,98.94052495896591,3.198833471022533,3.427278359646291,65.06130455688726,19.202142612612782,6.498986053954969,61.83233395916997,51.53185098037927,68.84285994466998,2.0056883890218202,97.56476986919519,3.7821540759489625,77.55153177005549,30.347677268819062,16.300744106317786,53.28735778097138,54.286827700062275,46.902970257625284
worker-1619,manufacturing,32.21181982121605,78.66382249959048,60.457696259000684,60.923612128199586,95.07235423099448,27.44768573356049,95.7380573834676,71.02788631062687,2.3050873754801526,44.534105182282325,18.631518797709923,91.56048170744616,0.5104787162479529,40.917796310647006,96.33528554685807,83.69823148825853,1.1146153281231808,31.631401970460395,28.520688120825188,56.02953345188184
worker-1620,manufacturing,41.03559725304149,15.24270005540782,10.322339699200878,39.41465376233122,80.05094741639863,34.737311429211495,94.06325851185325,82.75152423135161,33.89432498333756,57.21299024125044,14.441674250133707,22.572727860786046,26.107620614940565,76.0511653165925,38.011366381022846,42.94281142538927,13.766109215828992,42.989398413426294,86.53466369747878,57.07859848133797
worker-1621,manufacturing,31.889244031687923,7.705286365961783,66.41203832486427,98.51200312191256,4.597779231459365,7.543332571335082,55.605094956192936,99.86787616397733,12.75438416976754,49.851602300031516,78.78719746485527,93.26851250397722,84.90379224649628,31.01112209185265,35.06591187387863,40.403748118244444,94.968852504246,6.581128929124258,7.678313323365115,25.84220100977568
worker-1622,manufacturing,3.972064922112728,40.886344391329644,93.78560579601093,63.06388830538933,36.18097653412685,98.57054627323872,81.94910163093758,83.83214781975487,91.71626073074164,16.27793169947873,73.09129616544968,66.88857173726393,31.84200983515365,52.47887771050965,87.84907351835055,85.07204370759868,43.60658183442687,0.20894908154875935,15.643075527593286,27.311584626861162
worker-1623,manufacturing,3.2873947799569314,57.43146014609671,63.36799036192608,1.8136707571234312,40.181874424811184,10.8779599556995,64.53880221428297,52.62110290924187,57.305651501702656,80.14875632657856,89.79426640757794,21.819107679331985,82.70042905785544,21.31377203239806,27.252014363352608,55.70502719865931,64.12048883358844,66.14022318929294,55.627229908032675,21.138602913318838
worker-1624,manufacturing,47.87896769480029,20.383383099157747,30.48936481577401,38.62841464937629,5.293724630514706,56.496133589634844,40.11964996100521,78.1756792367244,77.428091175777,38.24398161628757,43.62503710189508,40.677887367701345,62.756079797036676,45.63321268421574,24.121948917761205,45.3164790018919,91.93834433091916,29.434987610758167,3.2157752063545875,11.87904346773423
worker-1625,manufacturing,35.596211482451814,77.39208690022939,32.67711892384205,22.612892918888463,96.64473430679354,96.6477299548018,20.92890372944315,76.54850158915067,98.69568555339272,51.01527505442797,5.948526116252473,86.0623007885313,60.694505942092924,20.76661702591459,67.6847004419901,9.897309315651082,86.28408189773033,15.617965731037998,83.18625579630687,66.90268536348324
worker-1626,manufacturing,22.08260146260399,14.16830552576963,88.2548630708187,95.50050734537449,80.74192479785933,10.686935342764636,11.52384066367782,93.47115248439097,8.526411717929626,10.502811053564187,34.1788737116385,23.65333493016999,12.530662215216815,97.33961584543277,90.72560708303018,11.060696187301389,5.943067733888707,33.48022791605694,58.752745225261926,19.775886587571744
